Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,3.86498628957558E-08,0.00199056182136681,0.00116844799147214,0,0,0,0.0299227589680342,4.64430780114595E-06,-7.00056514335593E-12,1.45948993644892E-11,4.78982197003375E-06,-7.65792898200085E-08,5.96248441172554E-06,0,0,0,0,0,0,package://CMU/meshes/base_link.STL,0.501960784313725,0.501960784313725,0.501960784313725,1,0,0,0,0,0,0,package://CMU/meshes/base_link.STL,,Base Link-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
R Hip 1,0,-4.84590396801287E-06,0.0058197522890202,0,0,0,0.000490672959387971,9.79960981258812E-09,6.86988039009494E-25,7.52113870369379E-25,1.27003133712708E-08,-1.84212956573556E-24,4.84290883693977E-09,0,0,0,0,0,0,package://CMU/meshes/R Hip 1.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://CMU/meshes/R Hip 1.STL,,Motor Connector 1-1,Origin_R Hip 12,Axis_R Hip 12,R Hip 1,revolute,0.0210048094716167,0,0,1.5707963267949,0,0,base_link,0,0,1,0,0,0,0,,,,,,,,
R Hip 2,1.73472347597681E-18,-1.04083408558608E-17,0.0107683205354071,0,0,0,0.00100456223004492,3.43974392373393E-08,0,4.2426808900338E-25,4.56704869048961E-08,5.88849362327743E-24,1.53564582402186E-08,0,0,0,0,0,0,package://CMU/meshes/R Hip 2.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://CMU/meshes/R Hip 2.STL,,Motor Connector 2-1,Origin_R Hip 22,Axis_R Hip 22,R Hip 2,revolute,0,0,0.00769618467666837,1.5707963267949,1.31372099121825,0,R Hip 1,0,0,1,0,0,0,0,,,,,,,,
R Thigh,3.4045876255287E-05,-0.00794652833573034,-0.00422524406507302,0,0,0,0.00259524215854131,2.5711579287713E-07,-1.65436122510606E-23,-9.92616735063633E-24,9.07351429374604E-08,-6.76389432955441E-08,1.81981229583593E-07,0,0,0,0,0,0,package://CMU/meshes/R Thigh.STL,1,1,0,1,0,0,0,0,0,0,package://CMU/meshes/R Thigh.STL,,Thighs-1,Origin_R Thigh2,Axis_R Thigh2,R Thigh,revolute,0,0,0.0131387261681208,-1.5707963267949,0,1.5707963267949,R Hip 2,1,0,0,0,0,0,0,,,,,,,,
R Foreleg,-3.46944695195361E-18,-0.0181496911312229,0.0103925983154121,0,0,0,0.00244939435652077,1.23016334442146E-06,-7.94093388050907E-23,6.61744490042422E-23,4.6841924702673E-07,5.60585013825991E-07,7.71398751277428E-07,0,0,0,0,0,0,package://CMU/meshes/R Foreleg.STL,0,1,1,1,0,0,0,0,0,0,package://CMU/meshes/R Foreleg.STL,,ForeShin-1,Origin_R Foreleg,Axis_R Foreleg,R Foreleg,revolute,0,-0.0158930566714607,-0.00845048813014605,0,0,0,R Thigh,1,0,0,0,0,0,0,,,,,,,,
R Shin,0.0140256804445087,-0.0178589294661326,-4.16581932726132E-05,0,0,0,0.00129204638168326,2.24735619458436E-07,2.0998355289699E-07,-1.17966041874364E-09,2.14026500941594E-07,1.6440215765921E-09,4.33803544747729E-07,0,0,0,0,0,0,package://CMU/meshes/R Shin.STL,1,0,0,1,0,0,0,0,0,0,package://CMU/meshes/R Shin.STL,,Shin Right-1,Origin_R Shin,Axis_R Shin,R Shin,revolute,0,-0.0535671183633322,0.0359517363775697,0,1.5707963267949,0,R Foreleg,0,0,1,0,0,0,0,,,,,,,,
R Feet,0.00196158710807664,-0.00495386678362997,1.04083408558608E-17,0,0,0,0.000518724222366593,3.09991927163781E-09,5.53673637613224E-10,-2.48154183765908E-24,2.03818859395337E-08,-1.70606001339062E-24,2.17998808799417E-08,0,0,0,0,0,0,package://CMU/meshes/R Feet.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://CMU/meshes/R Feet.STL,,Foot-1,Origin_R Feet,Axis_R Feet,R Feet,revolute,0.0347839826905372,-0.0396026832919959,0,0,0,0,R Shin,0,0,1,0,0,0,0,,,,,,,,
L Hip 1,0,-4.84590396801287E-06,0.0058197522890202,0,0,0,0.000490672959387971,9.79960981258813E-09,6.86988039009494E-25,7.45409183763724E-25,1.27003133712708E-08,-1.85222698532239E-24,4.84290883693977E-09,0,0,0,0,0,0,package://CMU/meshes/L Hip 1.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://CMU/meshes/L Hip 1.STL,,Motor Connector 1-2,Origin_L Hip 1,Axis_L Hip 1,L Hip 1,revolute,-0.021005,0,0,1.5708,0,0,base_link,0,0,1,0,0,0,0,,,,,,,,
L Hip 2,4.80947161671328E-06,-4.84590396800447E-06,-0.00237034069189257,0,0,0,0.00100456223004492,3.4397439237339E-08,-4.46677530778635E-23,6.12011186370314E-24,4.56704869048962E-08,-1.66659215946307E-23,1.53564582402183E-08,0,0,0,0,0,0,package://CMU/meshes/L Hip 2.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://CMU/meshes/L Hip 2.STL,,Motor Connector 2-2,Origin_L Hip 2,,L Hip 2,revolute,0,-0.013139,0.007699,-1.5708,1.2153,3.1416,L Hip 1,0,0,0,0,0,0,0,,,,,,,,
L Thigh,2.91999722872964E-05,-0.00794736915994029,-0.00422997991232464,0,0,0,0.00259524215854131,2.57115792877129E-07,2.15066959263787E-23,2.64697796016969E-23,9.07351429374604E-08,-6.76389432955441E-08,1.81981229583593E-07,0,0,0,0,0,0,package://CMU/meshes/L Thigh.STL,1,1,0,1,0,0,0,0,0,0,package://CMU/meshes/L Thigh.STL,,Thighs-2,Origin_L Thigh,,L Thigh,revolute,0,0,0,-1.4086,0,1.5708,L Hip 2,0,0,0,0,0,0,0,,,,,,,,
L Foreleg,4.80947161672282E-06,-0.0181514739708044,0.0103882948619344,0,0,0,0.00244939435652077,1.23016334442146E-06,-1.38966342908909E-22,7.94093388050907E-23,4.68419247026729E-07,5.60585013825991E-07,7.71398751277428E-07,0,0,0,0,0,0,package://CMU/meshes/L Foreleg.STL,0,1,1,1,0,0,0,0,0,0,package://CMU/meshes/L Foreleg.STL,,ForeShin-2,Origin_L Foreleg,,L Foreleg,revolute,0,-0.015891,-0.0084512,-0.14969,0,0,L Thigh,0,0,0,0,0,0,0,,,,,,,,
